5-fold-cv-standalone-test
/data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/acrobat.csv /data3/shcho/bci_ai/datasets/acrobat/features/resnet50_finetune2/train/1/213_HER2_train.csv
Intermediate training files already exist : temp_train_resnet50_finetune2. Skipping creation.
Creating intermediate testing files : temp_test_resnet50_finetune2
Starting CV fold 0.

 Training bag [171/382] bag loss: 4.7169
 Training bag [181/382] bag loss: 4.7218
 Training bag [191/382] bag loss: 4.7122
 Training bag [201/382] bag loss: 4.7093
 Training bag [211/382] bag loss: 4.7088
 Training bag [221/382] bag loss: 4.7077
 Training bag [231/382] bag loss: 4.7050
 Training bag [241/382] bag loss: 4.7364
 Training bag [251/382] bag loss: 4.7179
 Training bag [261/382] bag loss: 4.7117
 Training bag [271/382] bag loss: 4.7879
 Training bag [281/382] bag loss: 4.7202
 Training bag [291/382] bag loss: 4.7072
 Training bag [301/382] bag loss: 4.7025
 Training bag [311/382] bag loss: 4.7037
 Training bag [321/382] bag loss: 4.7080
 Training bag [331/382] bag loss: 4.7091
 Training bag [341/382] bag loss: 4.7066
 Training bag [351/382] bag loss: 4.7107
 Training bag [361/382] bag loss: 4.6991
 Training bag [371/382] bag loss: 4.7080
 Training bag [381/382] bag loss: 4.7063
 Testing bag [1/95] bag loss: 1.1434
 Testing bag [2/95] bag loss: 1.2064
 Testing bag [3/95] bag loss: 1.1194
 Testing bag [4/95] bag loss: 2.3741
 Testing bag [5/95] bag loss: 1.1644
 Testing bag [6/95] bag loss: 1.3154
 Testing bag [7/95] bag loss: 1.7903
 Testing bag [8/95] bag loss: 3.0491
 Testing bag [9/95] bag loss: 1.2544
 Testing bag [10/95] bag loss: 1.0549
 Testing bag [11/95] bag loss: 2.0709
 Testing bag [12/95] bag loss: 0.4831
 Testing bag [13/95] bag loss: 1.2109
 Testing bag [14/95] bag loss: 1.9197
 Testing bag [15/95] bag loss: 1.1233
 Testing bag [16/95] bag loss: 1.1591
 Testing bag [17/95] bag loss: 1.1553
 Testing bag [18/95] bag loss: 1.8640
 Testing bag [19/95] bag loss: 1.3602
 Testing bag [20/95] bag loss: 1.0753
 Testing bag [21/95] bag loss: 0.9742
 Testing bag [22/95] bag loss: 1.0185
 Testing bag [23/95] bag loss: 2.9100
 Testing bag [24/95] bag loss: 2.2468
 Testing bag [25/95] bag loss: 0.8189
 Testing bag [26/95] bag loss: 3.2022
 Testing bag [27/95] bag loss: 1.3894
 Testing bag [28/95] bag loss: 1.2446
 Testing bag [29/95] bag loss: 1.3375
 Testing bag [30/95] bag loss: 2.2709
 Testing bag [31/95] bag loss: 1.2964
 Testing bag [32/95] bag loss: 1.4768
 Testing bag [33/95] bag loss: 1.6814
 Testing bag [34/95] bag loss: 1.2608
 Testing bag [35/95] bag loss: 1.1096
 Testing bag [36/95] bag loss: 1.4864
 Testing bag [37/95] bag loss: 1.3614
 Testing bag [38/95] bag loss: 0.9201
 Testing bag [39/95] bag loss: 1.1131
 Testing bag [40/95] bag loss: 2.6173
 Testing bag [41/95] bag loss: 1.5136
 Testing bag [42/95] bag loss: 1.4858
 Testing bag [43/95] bag loss: 1.7862
 Testing bag [44/95] bag loss: 1.1533
 Testing bag [45/95] bag loss: 0.9803
 Testing bag [46/95] bag loss: 1.1260
 Testing bag [47/95] bag loss: 1.7643
 Testing bag [48/95] bag loss: 0.6940
 Testing bag [49/95] bag loss: 1.0058
 Testing bag [50/95] bag loss: 1.2892
 Testing bag [51/95] bag loss: 2.4948
 Testing bag [52/95] bag loss: 1.5401
 Testing bag [53/95] bag loss: 1.3289
 Testing bag [54/95] bag loss: 1.3986
 Testing bag [55/95] bag loss: 1.7091
 Testing bag [56/95] bag loss: 1.4225
 Testing bag [57/95] bag loss: 0.8309
 Testing bag [58/95] bag loss: 1.3936
 Testing bag [59/95] bag loss: 1.1204
 Testing bag [60/95] bag loss: 1.4004
 Testing bag [61/95] bag loss: 2.7609
 Testing bag [62/95] bag loss: 1.5847
 Testing bag [63/95] bag loss: 2.3962
 Testing bag [64/95] bag loss: 1.2812
 Testing bag [65/95] bag loss: 1.3892
 Testing bag [66/95] bag loss: 1.7047
 Testing bag [67/95] bag loss: 2.2401
 Testing bag [68/95] bag loss: 1.4520
 Testing bag [69/95] bag loss: 1.4370
 Testing bag [70/95] bag loss: 1.4044
 Testing bag [71/95] bag loss: 1.0913
 Testing bag [72/95] bag loss: 1.1422
 Testing bag [73/95] bag loss: 1.2541
 Testing bag [74/95] bag loss: 2.4255
 Testing bag [75/95] bag loss: 1.0582
 Testing bag [76/95] bag loss: 1.4034
 Testing bag [77/95] bag loss: 1.3120
 Testing bag [78/95] bag loss: 1.7414
 Testing bag [79/95] bag loss: 1.3151
 Testing bag [80/95] bag loss: 0.8138
 Testing bag [81/95] bag loss: 1.8451
 Testing bag [82/95] bag loss: 1.6335
 Testing bag [83/95] bag loss: 0.9829
 Testing bag [84/95] bag loss: 0.8936
 Testing bag [85/95] bag loss: 1.4516
 Testing bag [86/95] bag loss: 1.1958
 Testing bag [87/95] bag loss: 1.2518
 Testing bag [88/95] bag loss: 1.5250
 Testing bag [89/95] bag loss: 1.1201
 Testing bag [90/95] bag loss: 0.7994
 Testing bag [91/95] bag loss: 1.7888
 Testing bag [92/95] bag loss: 1.2600
 Testing bag [93/95] bag loss: 0.9721
 Testing bag [94/95] bag loss: 1.4667
 Testing bag [95/95] bag loss: 1.5337
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_4.png


 Epoch [7/50] train loss: 4.7127 test loss: 1.4631, average Acc: 0.5579, 
	AUC: [class 0] 0.4838	[class 1] 0.5051	[class 2] 0.8276	[class 3] 0.4794

 Training bag [1/382] bag loss: 4.7147
 Training bag [11/382] bag loss: 4.7063
 Training bag [21/382] bag loss: 4.7009
 Training bag [31/382] bag loss: 4.7170
 Training bag [41/382] bag loss: 4.7007
 Training bag [51/382] bag loss: 4.7220
 Training bag [61/382] bag loss: 4.6996
 Training bag [71/382] bag loss: 4.7070
 Training bag [81/382] bag loss: 4.7005
 Training bag [91/382] bag loss: 4.7003
 Training bag [101/382] bag loss: 4.7087
 Training bag [111/382] bag loss: 4.7026
 Training bag [121/382] bag loss: 4.7015
 Training bag [131/382] bag loss: 4.7017
 Training bag [141/382] bag loss: 4.7078
 Training bag [151/382] bag loss: 4.7000
 Training bag [161/382] bag loss: 4.7325
 Training bag [171/382] bag loss: 4.7011
 Training bag [181/382] bag loss: 4.7139
 Training bag [191/382] bag loss: 4.7139
 Training bag [201/382] bag loss: 4.7009
 Training bag [211/382] bag loss: 4.7041
 Training bag [221/382] bag loss: 4.7093
 Training bag [231/382] bag loss: 4.6987
 Training bag [241/382] bag loss: 4.7129
 Training bag [251/382] bag loss: 4.7098
 Training bag [261/382] bag loss: 4.7223
 Training bag [271/382] bag loss: 4.6998
 Training bag [281/382] bag loss: 4.6999
 Training bag [291/382] bag loss: 4.7230
 Training bag [301/382] bag loss: 4.7036
 Training bag [311/382] bag loss: 4.7204
 Training bag [321/382] bag loss: 4.7047
 Training bag [331/382] bag loss: 4.7188
 Training bag [341/382] bag loss: 4.7110
 Training bag [351/382] bag loss: 4.7086
 Training bag [361/382] bag loss: 4.7059
 Training bag [371/382] bag loss: 4.7256
 Training bag [381/382] bag loss: 4.7137
 Testing bag [1/95] bag loss: 1.4209
 Testing bag [2/95] bag loss: 1.8743
 Testing bag [3/95] bag loss: 1.1095
 Testing bag [4/95] bag loss: 3.3075
 Testing bag [5/95] bag loss: 1.2513
 Testing bag [6/95] bag loss: 1.3580
 Testing bag [7/95] bag loss: 2.6673
 Testing bag [8/95] bag loss: 4.1718
 Testing bag [9/95] bag loss: 1.2053
 Testing bag [10/95] bag loss: 1.0661
 Testing bag [11/95] bag loss: 2.0093
 Testing bag [12/95] bag loss: 0.4011
 Testing bag [13/95] bag loss: 1.4305
 Testing bag [14/95] bag loss: 2.3664
 Testing bag [15/95] bag loss: 1.1430
 Testing bag [16/95] bag loss: 1.0781
 Testing bag [17/95] bag loss: 1.0616
 Testing bag [18/95] bag loss: 2.5546
 Testing bag [19/95] bag loss: 1.6825
 Testing bag [20/95] bag loss: 1.1136
 Testing bag [21/95] bag loss: 1.0118
 Testing bag [22/95] bag loss: 0.8595
 Testing bag [23/95] bag loss: 3.5563
 Testing bag [24/95] bag loss: 3.1643
 Testing bag [25/95] bag loss: 0.9367
 Testing bag [26/95] bag loss: 4.0648
 Testing bag [27/95] bag loss: 1.3559
 Testing bag [28/95] bag loss: 1.3238
 Testing bag [29/95] bag loss: 1.2592
 Testing bag [30/95] bag loss: 3.0468
 Testing bag [31/95] bag loss: 1.3505
 Testing bag [32/95] bag loss: 1.5864
 Testing bag [33/95] bag loss: 1.8520
 Testing bag [34/95] bag loss: 1.2652
 Testing bag [35/95] bag loss: 1.4161
 Testing bag [36/95] bag loss: 1.4881
 Testing bag [37/95] bag loss: 1.3280
 Testing bag [38/95] bag loss: 1.0757
 Testing bag [39/95] bag loss: 1.0326
 Testing bag [40/95] bag loss: 3.9265
 Testing bag [41/95] bag loss: 1.5961
 Testing bag [42/95] bag loss: 1.7712
 Testing bag [43/95] bag loss: 2.6742
 Testing bag [44/95] bag loss: 1.1399
 Testing bag [45/95] bag loss: 0.7861
 Testing bag [46/95] bag loss: 1.4632
 Testing bag [47/95] bag loss: 2.3798
 Testing bag [48/95] bag loss: 0.8811
 Testing bag [49/95] bag loss: 1.2487
 Testing bag [50/95] bag loss: 1.0717
 Testing bag [51/95] bag loss: 3.1866
 Testing bag [52/95] bag loss: 1.5040
 Testing bag [53/95] bag loss: 1.3933
 Testing bag [54/95] bag loss: 1.3344
 Testing bag [55/95] bag loss: 1.6075
 Testing bag [56/95] bag loss: 1.2623
 Testing bag [57/95] bag loss: 0.7950
 Testing bag [58/95] bag loss: 1.6916
 Testing bag [59/95] bag loss: 1.0181
 Testing bag [60/95] bag loss: 1.6765
 Testing bag [61/95] bag loss: 3.5616
 Testing bag [62/95] bag loss: 1.4235
 Testing bag [63/95] bag loss: 2.2659
 Testing bag [64/95] bag loss: 1.4046
 Testing bag [65/95] bag loss: 1.2404
 Testing bag [66/95] bag loss: 1.6778
 Testing bag [67/95] bag loss: 3.2823
 Testing bag [68/95] bag loss: 1.5446
 Testing bag [69/95] bag loss: 1.0558
 Testing bag [70/95] bag loss: 1.7780
 Testing bag [71/95] bag loss: 1.0493
 Testing bag [72/95] bag loss: 0.7465
 Testing bag [73/95] bag loss: 1.6731
 Testing bag [74/95] bag loss: 3.1769
 Testing bag [75/95] bag loss: 0.9764
 Testing bag [76/95] bag loss: 1.4105
 Testing bag [77/95] bag loss: 1.4064
 Testing bag [78/95] bag loss: 2.1279
 Testing bag [79/95] bag loss: 1.1427
 Testing bag [80/95] bag loss: 0.7357
 Testing bag [81/95] bag loss: 2.6444
 Testing bag [82/95] bag loss: 2.0190
 Testing bag [83/95] bag loss: 1.4027
 Testing bag [84/95] bag loss: 0.8902
 Testing bag [85/95] bag loss: 1.6770
 Testing bag [86/95] bag loss: 1.1862
 Testing bag [87/95] bag loss: 1.6236
 Testing bag [88/95] bag loss: 1.6247
 Testing bag [89/95] bag loss: 0.9745
 Testing bag [90/95] bag loss: 0.9882
 Testing bag [91/95] bag loss: 2.3295
 Testing bag [92/95] bag loss: 1.6163
 Testing bag [93/95] bag loss: 0.9855
 Testing bag [94/95] bag loss: 1.8622
 Testing bag [95/95] bag loss: 1.3090
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_4.png


 Epoch [8/50] train loss: 4.7135 test loss: 1.6681, average Acc: 0.5684, 
	AUC: [class 0] 0.4674	[class 1] 0.5148	[class 2] 0.8614	[class 3] 0.4568

 Training bag [1/382] bag loss: 4.7387
 Training bag [11/382] bag loss: 4.7303
 Training bag [21/382] bag loss: 4.7473
 Training bag [31/382] bag loss: 4.7006
 Training bag [41/382] bag loss: 4.7016
 Training bag [51/382] bag loss: 4.7074
 Training bag [61/382] bag loss: 4.7074
 Training bag [71/382] bag loss: 4.7052
 Training bag [81/382] bag loss: 4.7300
 Training bag [91/382] bag loss: 4.7060
 Training bag [101/382] bag loss: 4.7120
 Training bag [111/382] bag loss: 4.6989
 Training bag [121/382] bag loss: 4.7319
 Training bag [131/382] bag loss: 4.7045
 Training bag [141/382] bag loss: 4.6985
 Training bag [151/382] bag loss: 4.7253
 Training bag [161/382] bag loss: 4.7046
 Training bag [171/382] bag loss: 4.7297
 Training bag [181/382] bag loss: 4.6972
 Training bag [191/382] bag loss: 4.7055
 Training bag [201/382] bag loss: 4.7296
 Training bag [211/382] bag loss: 4.7097
 Training bag [221/382] bag loss: 4.7281
 Training bag [231/382] bag loss: 4.7321
 Training bag [241/382] bag loss: 4.7071
 Training bag [251/382] bag loss: 4.7019
 Training bag [261/382] bag loss: 4.7024
 Training bag [271/382] bag loss: 4.7081
 Training bag [281/382] bag loss: 4.7093
 Training bag [291/382] bag loss: 4.7009
 Training bag [301/382] bag loss: 4.7061
 Training bag [311/382] bag loss: 4.7031
 Training bag [321/382] bag loss: 4.7050
 Training bag [331/382] bag loss: 4.7309
 Training bag [341/382] bag loss: 4.7060
 Training bag [351/382] bag loss: 4.7019
 Training bag [361/382] bag loss: 4.6973
 Training bag [371/382] bag loss: 4.7076
 Training bag [381/382] bag loss: 4.7593
 Testing bag [1/95] bag loss: 1.5740
 Testing bag [2/95] bag loss: 1.4565
 Testing bag [3/95] bag loss: 1.1910
 Testing bag [4/95] bag loss: 1.5748
 Testing bag [5/95] bag loss: 1.2075
 Testing bag [6/95] bag loss: 1.1121
 Testing bag [7/95] bag loss: 1.3854
 Testing bag [8/95] bag loss: 2.1010
 Testing bag [9/95] bag loss: 1.7225
 Testing bag [10/95] bag loss: 1.1741
 Testing bag [11/95] bag loss: 1.2829
 Testing bag [12/95] bag loss: 0.5893
 Testing bag [13/95] bag loss: 0.9266
 Testing bag [14/95] bag loss: 1.5754
 Testing bag [15/95] bag loss: 0.9899
 Testing bag [16/95] bag loss: 1.5268
 Testing bag [17/95] bag loss: 1.2116
 Testing bag [18/95] bag loss: 1.8236
 Testing bag [19/95] bag loss: 1.1508
 Testing bag [20/95] bag loss: 1.2953
 Testing bag [21/95] bag loss: 1.3661
 Testing bag [22/95] bag loss: 1.0502
 Testing bag [23/95] bag loss: 2.1162
 Testing bag [24/95] bag loss: 1.4647
 Testing bag [25/95] bag loss: 1.2241
 Testing bag [26/95] bag loss: 2.1704
 Testing bag [27/95] bag loss: 1.4713
 Testing bag [28/95] bag loss: 2.0762
 Testing bag [29/95] bag loss: 1.3871
 Testing bag [30/95] bag loss: 1.2956
 Testing bag [31/95] bag loss: 1.2590
 Testing bag [32/95] bag loss: 1.7287
 Testing bag [33/95] bag loss: 0.6977
 Testing bag [34/95] bag loss: 1.4161
 Testing bag [35/95] bag loss: 1.2356
 Testing bag [36/95] bag loss: 1.5936
 Testing bag [37/95] bag loss: 1.8271
 Testing bag [38/95] bag loss: 1.1588
 Testing bag [39/95] bag loss: 1.1192
 Testing bag [40/95] bag loss: 1.4929
 Testing bag [41/95] bag loss: 1.6821
 Testing bag [42/95] bag loss: 2.1844
 Testing bag [43/95] bag loss: 1.1481
 Testing bag [44/95] bag loss: 1.3592
 Testing bag [45/95] bag loss: 1.0826
 Testing bag [46/95] bag loss: 1.5279
 Testing bag [47/95] bag loss: 1.4527
 Testing bag [48/95] bag loss: 1.4342
 Testing bag [49/95] bag loss: 1.0673
 Testing bag [50/95] bag loss: 1.5026
 Testing bag [51/95] bag loss: 1.6401
 Testing bag [52/95] bag loss: 1.4467
 Testing bag [53/95] bag loss: 1.5445
 Testing bag [54/95] bag loss: 0.8996
 Testing bag [55/95] bag loss: 2.1996
 Testing bag [56/95] bag loss: 1.4998
 Testing bag [57/95] bag loss: 0.8661
 Testing bag [58/95] bag loss: 1.8047
 Testing bag [59/95] bag loss: 1.1141
 Testing bag [60/95] bag loss: 1.2483
 Testing bag [61/95] bag loss: 1.6233
 Testing bag [62/95] bag loss: 1.5681
 Testing bag [63/95] bag loss: 1.0434
 Testing bag [64/95] bag loss: 1.6137
 Testing bag [65/95] bag loss: 1.8725
 Testing bag [66/95] bag loss: 1.4185
 Testing bag [67/95] bag loss: 1.5104
 Testing bag [68/95] bag loss: 1.4754
 Testing bag [69/95] bag loss: 1.5539
 Testing bag [70/95] bag loss: 1.4700
 Testing bag [71/95] bag loss: 1.4385
 Testing bag [72/95] bag loss: 1.1608
 Testing bag [73/95] bag loss: 1.9368
 Testing bag [74/95] bag loss: 1.5017
 Testing bag [75/95] bag loss: 1.3713
 Testing bag [76/95] bag loss: 1.8774
 Testing bag [77/95] bag loss: 1.6016
 Testing bag [78/95] bag loss: 1.5422
 Testing bag [79/95] bag loss: 1.4263
 Testing bag [80/95] bag loss: 0.8680
 Testing bag [81/95] bag loss: 1.6578
 Testing bag [82/95] bag loss: 1.5311
 Testing bag [83/95] bag loss: 1.0925
 Testing bag [84/95] bag loss: 0.9713
 Testing bag [85/95] bag loss: 1.0582
 Testing bag [86/95] bag loss: 1.2702
 Testing bag [87/95] bag loss: 0.5752
 Testing bag [88/95] bag loss: 1.5710
 Testing bag [89/95] bag loss: 1.0314
 Testing bag [90/95] bag loss: 1.0676
 Testing bag [91/95] bag loss: 1.4622
 Testing bag [92/95] bag loss: 1.3861
 Testing bag [93/95] bag loss: 1.2175
 Testing bag [94/95] bag loss: 1.8617
 Testing bag [95/95] bag loss: 1.3202
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_4.png


 Epoch [9/50] train loss: 4.7134 test loss: 1.4071, average Acc: 0.2105, 
	AUC: [class 0] 0.4836	[class 1] 0.5103	[class 2] 0.8441	[class 3] 0.4273

 Training bag [1/382] bag loss: 4.7025
 Training bag [11/382] bag loss: 4.7031
 Training bag [21/382] bag loss: 4.7149
 Training bag [31/382] bag loss: 4.7159
 Training bag [41/382] bag loss: 4.7060
 Training bag [51/382] bag loss: 4.7130
 Training bag [61/382] bag loss: 4.7041
 Training bag [71/382] bag loss: 4.6994
 Training bag [81/382] bag loss: 4.6995
 Training bag [91/382] bag loss: 4.7139
 Training bag [101/382] bag loss: 4.6995
 Training bag [111/382] bag loss: 4.6988
 Training bag [121/382] bag loss: 4.7019
 Training bag [131/382] bag loss: 4.7318
 Training bag [141/382] bag loss: 4.7117
 Training bag [151/382] bag loss: 4.7240
 Training bag [161/382] bag loss: 4.7015
 Training bag [171/382] bag loss: 4.7071
 Training bag [181/382] bag loss: 4.7165
 Training bag [191/382] bag loss: 4.7094
 Training bag [201/382] bag loss: 4.7025
 Training bag [211/382] bag loss: 4.7079
 Training bag [221/382] bag loss: 4.7066
 Training bag [231/382] bag loss: 4.6996
 Training bag [241/382] bag loss: 4.7067
 Training bag [251/382] bag loss: 4.7099
 Training bag [261/382] bag loss: 4.7048
 Training bag [271/382] bag loss: 4.7047
 Training bag [281/382] bag loss: 4.7310
 Training bag [291/382] bag loss: 4.7093
 Training bag [301/382] bag loss: 4.7244
 Training bag [311/382] bag loss: 4.7066
 Training bag [321/382] bag loss: 4.7190
 Training bag [331/382] bag loss: 4.7174
 Training bag [341/382] bag loss: 4.7181
 Training bag [351/382] bag loss: 4.7004
 Training bag [361/382] bag loss: 4.7225
 Training bag [371/382] bag loss: 4.7166
 Training bag [381/382] bag loss: 4.7048
 Testing bag [1/95] bag loss: 1.4900
 Testing bag [2/95] bag loss: 1.9775
 Testing bag [3/95] bag loss: 1.4138
 Testing bag [4/95] bag loss: 3.5073
 Testing bag [5/95] bag loss: 0.9321
 Testing bag [6/95] bag loss: 1.0710
 Testing bag [7/95] bag loss: 2.2113
 Testing bag [8/95] bag loss: 3.3596
 Testing bag [9/95] bag loss: 1.2983
 Testing bag [10/95] bag loss: 1.3268
 Testing bag [11/95] bag loss: 3.0620
 Testing bag [12/95] bag loss: 0.3661
 Testing bag [13/95] bag loss: 2.1992
 Testing bag [14/95] bag loss: 3.1959
 Testing bag [15/95] bag loss: 0.9712
 Testing bag [16/95] bag loss: 1.4992
 Testing bag [17/95] bag loss: 1.4952
 Testing bag [18/95] bag loss: 2.2667
 Testing bag [19/95] bag loss: 1.6991
 Testing bag [20/95] bag loss: 1.3733
 Testing bag [21/95] bag loss: 1.0964
 Testing bag [22/95] bag loss: 0.8413
 Testing bag [23/95] bag loss: 3.3875
 Testing bag [24/95] bag loss: 2.8576
 Testing bag [25/95] bag loss: 1.0420
 Testing bag [26/95] bag loss: 3.5574
 Testing bag [27/95] bag loss: 1.6564
 Testing bag [28/95] bag loss: 1.6386
 Testing bag [29/95] bag loss: 1.8270
 Testing bag [30/95] bag loss: 2.6352
 Testing bag [31/95] bag loss: 1.4440
 Testing bag [32/95] bag loss: 1.9274
 Testing bag [33/95] bag loss: 3.4387
 Testing bag [34/95] bag loss: 1.7126
 Testing bag [35/95] bag loss: 1.6334
 Testing bag [36/95] bag loss: 2.0910
 Testing bag [37/95] bag loss: 0.8623
 Testing bag [38/95] bag loss: 0.7922
 Testing bag [39/95] bag loss: 1.2614
 Testing bag [40/95] bag loss: 3.3619
 Testing bag [41/95] bag loss: 2.1350
 Testing bag [42/95] bag loss: 2.8800
 Testing bag [43/95] bag loss: 2.8709
 Testing bag [44/95] bag loss: 0.9187
 Testing bag [45/95] bag loss: 0.6497
 Testing bag [46/95] bag loss: 1.6193
 Testing bag [47/95] bag loss: 2.0634
 Testing bag [48/95] bag loss: 1.5356
 Testing bag [49/95] bag loss: 1.3243
 Testing bag [50/95] bag loss: 1.8472
 Testing bag [51/95] bag loss: 3.3756
 Testing bag [52/95] bag loss: 1.8704
 Testing bag [53/95] bag loss: 1.6364
 Testing bag [54/95] bag loss: 1.6807
 Testing bag [55/95] bag loss: 1.7304
 Testing bag [56/95] bag loss: 1.0062
 Testing bag [57/95] bag loss: 0.6491
 Testing bag [58/95] bag loss: 1.6804
 Testing bag [59/95] bag loss: 1.4487
 Testing bag [60/95] bag loss: 2.0507
 Testing bag [61/95] bag loss: 3.1297
 Testing bag [62/95] bag loss: 1.6706
 Testing bag [63/95] bag loss: 3.9414
 Testing bag [64/95] bag loss: 1.9263
 Testing bag [65/95] bag loss: 1.4233
 Testing bag [66/95] bag loss: 1.4168
 Testing bag [67/95] bag loss: 2.3903
 Testing bag [68/95] bag loss: 1.6548
 Testing bag [69/95] bag loss: 0.9387
 Testing bag [70/95] bag loss: 1.9399
 Testing bag [71/95] bag loss: 1.2329
 Testing bag [72/95] bag loss: 0.7643
 Testing bag [73/95] bag loss: 2.0193
 Testing bag [74/95] bag loss: 2.6977
 Testing bag [75/95] bag loss: 1.3913
 Testing bag [76/95] bag loss: 1.6014
 Testing bag [77/95] bag loss: 1.9147
 Testing bag [78/95] bag loss: 1.9713
 Testing bag [79/95] bag loss: 0.6918
 Testing bag [80/95] bag loss: 0.5645
 Testing bag [81/95] bag loss: 2.9052
 Testing bag [82/95] bag loss: 2.4709
 Testing bag [83/95] bag loss: 1.3275
 Testing bag [84/95] bag loss: 0.6493
 Testing bag [85/95] bag loss: 2.6154
 Testing bag [86/95] bag loss: 1.6704
 Testing bag [87/95] bag loss: 2.4542
 Testing bag [88/95] bag loss: 1.9235
 Testing bag [89/95] bag loss: 0.7953
 Testing bag [90/95] bag loss: 0.6304
 Testing bag [91/95] bag loss: 2.4888
 Testing bag [92/95] bag loss: 1.7259
 Testing bag [93/95] bag loss: 0.7775
 Testing bag [94/95] bag loss: 2.1966
 Testing bag [95/95] bag loss: 1.5550
ROC Curve saved at : /data3/shcho/bci_ai/test/resnet50_finetune2/roc_curve_valid_4.png


 Epoch [10/50] train loss: 4.7133 test loss: 1.8128, average Acc: 0.2421, 
	AUC: [class 0] 0.4661	[class 1] 0.5145	[class 2] 0.8628	[class 3] 0.4536

 Training bag [1/382] bag loss: 4.7054
 Training bag [11/382] bag loss: 4.7153
 Training bag [21/382] bag loss: 4.7707
 Training bag [31/382] bag loss: 4.7041
 Training bag [41/382] bag loss: 4.7048
 Training bag [51/382] bag loss: 4.7325
 Training bag [61/382] bag loss: 4.7120
 Training bag [71/382] bag loss: 4.7025
 Training bag [81/382] bag loss: 4.6980
 Training bag [91/382] bag loss: 4.7200
 Training bag [101/382] bag loss: 4.7238
 Training bag [111/382] bag loss: 4.7126
 Training bag [121/382] bag loss: 4.7462
 Training bag [131/382] bag loss: 4.7158
 Training bag [141/382] bag loss: 4.7209
 Training bag [151/382] bag loss: 4.7045
 Training bag [161/382] bag loss: 4.6998
 Training bag [171/382] bag loss: 4.7116
 Training bag [181/382] bag loss: 4.8104
 Training bag [191/382] bag loss: 4.7183
 Training bag [201/382] bag loss: 4.7294
 Training bag [211/382] bag loss: 4.7086
 Training bag [221/382] bag loss: 4.7122
 Training bag [231/382] bag loss: 4.7145
 Training bag [241/382] bag loss: 4.7089
 Training bag [251/382] bag loss: 4.7103
 Training bag [261/382] bag loss: 4.7029
 Training bag [271/382] bag loss: 4.7216
 Training bag [281/382] bag loss: 4.7241
 Training bag [291/382] bag loss: 4.7108
 Training bag [301/382] bag loss: 4.7170
 Training bag [311/382] bag loss: 4.7295
 Training bag [321/382] bag loss: 4.7147
 Training bag [331/382] bag loss: 4.7124
 Training bag [341/382] bag loss: 4.7179
 Training bag [351/382] bag loss: 4.7091
 Training bag [361/382] bag loss: 4.7143
 Training bag [371/382] bag loss: 4.7031
 Training bag [381/382] bag loss: 4.7140
 Testing bag [1/95] bag loss: 1.1323
 Testing bag [2/95] bag loss: 1.0530
 Testing bag [3/95] bag loss: 0.9790
 Testing bag [4/95] bag loss: 1.1921
 Testing bag [5/95] bag loss: 1.2933
 Testing bag [6/95] bag loss: 1.1383
 Testing bag [7/95] bag loss: 0.9778
 Testing bag [8/95] bag loss: 1.3837
 Testing bag [9/95] bag loss: 1.4583
 Testing bag [10/95] bag loss: 0.9105
 Testing bag [11/95] bag loss: 1.4193
 Testing bag [12/95] bag loss: 0.6438
 Testing bag [13/95] bag loss: 0.7850
 Testing bag [14/95] bag loss: 2.1123
 Testing bag [15/95] bag loss: 0.9589
 Testing bag [16/95] bag loss: 0.9161
 Testing bag [17/95] bag loss: 1.0932
 Testing bag [18/95] bag loss: 1.4223
 Testing bag [19/95] bag loss: 0.8369
 Testing bag [20/95] bag loss: 1.2375
 Testing bag [21/95] bag loss: 0.9168
 Testing bag [22/95] bag loss: 1.1415
 Testing bag [23/95] bag loss: 1.4169
 Testing bag [24/95] bag loss: 1.2799
 Testing bag [25/95] bag loss: 1.1479
 Testing bag [26/95] bag loss: 1.8404
 Testing bag [27/95] bag loss: 1.5599
 Testing bag [28/95] bag loss: 2.1565
 Testing bag [29/95] bag loss: 1.2818
 Testing bag [30/95] bag loss: 0.9492
 Testing bag [31/95] bag loss: 1.4359
 Testing bag [32/95] bag loss: 1.4821
 Testing bag [33/95] bag loss: 0.7913
 Testing bag [34/95] bag loss: 1.3768
 Testing bag [35/95] bag loss: 1.1557
 Testing bag [36/95] bag loss: 1.5961
 Testing bag [37/95] bag loss: 1.7516
 Testing bag [38/95] bag loss: 1.1747
 Testing bag [39/95] bag loss: 0.8259
 Testing bag [40/95] bag loss: 1.2864
 Testing bag [41/95] bag loss: 1.5079
 Testing bag [42/95] bag loss: 2.1048
 Testing bag [43/95] bag loss: 1.0599
 Testing bag [44/95] bag loss: 1.3511
 Testing bag [45/95] bag loss: 1.1175
 Testing bag [46/95] bag loss: 1.1758
 Testing bag [47/95] bag loss: 1.3391
 Testing bag [48/95] bag loss: 1.5114
 Testing bag [49/95] bag loss: 0.9907
 Testing bag [50/95] bag loss: 1.1971
 Testing bag [51/95] bag loss: 1.6009
 Testing bag [52/95] bag loss: 1.5027
